Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2025-06-17,42.632266998291016,101.88822174072266,42.64353561401367,49.303287506103516,140.30918884277344,119.83148193359375,77.82295227050781,40.00629425048828,38.815547943115234,130.55557250976562,104.1328125
2025-06-18,42.51012420654297,101.9374771118164,42.36457443237305,49.283660888671875,139.97454833984375,119.97549438476562,77.72631072998047,40.082942962646484,38.916996002197266,130.3306121826172,104.18231201171875
2025-06-20,42.22187042236328,101.31681060791016,42.79745864868164,49.42104721069336,140.1320343017578,119.44416046142578,78.29647827148438,40.073360443115234,39.02326965332031,129.70458984375,104.30608367919922
2025-06-23,42.69230270385742,102.59968566894531,41.71517562866211,50.043392181396484,142.02957153320312,120.80602264404297,79.20333099365234,40.65819549560547,39.517974853515625,129.8913116455078,106.37351989746094
2025-06-24,43.045860290527344,103.92304229736328,41.17210006713867,50.791778564453125,143.21429443359375,122.97463989257812,79.13521575927734,40.851531982421875,39.688228607177734,131.48348999023438,106.96393585205078
2025-06-25,42.63336944580078,103.90328979492188,40.9926872253418,50.6243782043457,141.95059204101562,124.02412414550781,78.07463073730469,39.855857849121094,39.158016204833984,131.60145568847656,105.70372772216797
2025-06-26,43.10478591918945,105.10813903808594,41.579402923583984,50.99856948852539,143.49073791503906,124.879638671875,78.00651550292969,39.604522705078125,39.483924865722656,131.91595458984375,106.67616271972656
2025-06-27,43.1588020324707,106.34261322021484,41.361202239990234,51.146278381347656,144.9222869873047,124.73043060302734,78.37626647949219,39.7495231628418,39.5617561340332,131.6309356689453,108.4523696899414
2025-06-30,43.11951446533203,107.18205261230469,41.12360763549805,51.5697021484375,145.64300537109375,125.95399475097656,78.7849349975586,40.03952407836914,39.72228240966797,132.47616577148438,107.82722473144531
2025-07-01,44.234214782714844,106.42162322998047,41.438785552978516,51.85527038574219,146.12677001953125,124.82989501953125,79.76768493652344,40.3101921081543,39.858482360839844,134.3632049560547,108.28864288330078
2025-07-02,44.89713668823242,106.11547088623047,42.15157699584961,51.81588363647461,146.2748565673828,126.1479721069336,80.0011978149414,40.38752746582031,39.51311111450195,133.036376953125,109.15689849853516
2025-07-03,44.86767578125,106.69813537597656,42.20006561279297,52.377174377441406,147.51882934570312,127.80924987792969,79.9622802734375,40.406864166259766,39.809837341308594,133.17396545410156,109.75228118896484
2025-07-07,44.43553924560547,105.67105865478516,41.79275894165039,51.874969482421875,147.00543212890625,126.79458618164062,79.89417266845703,40.09752655029297,39.89253616333008,132.0535430908203,108.35810852050781
2025-07-08,44.79892349243164,105.45378112792969,42.91770553588867,51.412147521972656,146.96595764160156,127.47601318359375,79.15467071533203,40.03952407836914,39.46933364868164,132.653076171875,107.990966796875
2025-07-09,45.06900405883789,105.73031616210938,42.699501037597656,51.599246978759766,147.99270629882812,128.24200439453125,78.63898468017578,40.02019500732422,39.839027404785156,133.16415405273438,108.6309814453125
2025-07-10,45.30962371826172,105.37477111816406,43.02437973022461,51.904510498046875,148.822021484375,127.81922149658203,78.92115783691406,40.22319412231445,40.16493606567383,133.9799041748047,109.83164978027344
2025-07-11,44.94132995605469,104.69335174560547,43.21833419799805,51.3629150390625,148.2888946533203,127.25716400146484,78.6292495727539,40.18452453613281,40.10655975341797,132.86929321289062,109.8614273071289
2025-07-14,44.690895080566406,105.7204360961914,42.74314498901367,51.7469482421875,149.08859252929688,127.15270233154297,78.69735717773438,40.45519256591797,40.267086029052734,132.71205139160156,110.26826477050781
2025-07-15,43.772621154785156,104.67359161376953,42.12733459472656,50.8607063293457,147.9729766845703,128.28176879882812,77.90922546386719,39.933197021484375,39.8828010559082,130.3237762451172,108.6905288696289
2025-07-16,43.890472412109375,104.98961639404297,41.76366424560547,51.215206146240234,148.49623107910156,128.6796875,78.1816635131836,40.36819076538086,39.902259826660156,131.9454345703125,108.88898468017578
2025-07-17,44.19983673095703,105.35503387451172,42.02065658569336,51.70756530761719,149.86854553222656,129.8485565185547,78.92115783691406,40.32952880859375,40.067649841308594,130.4416961669922,109.26109313964844
2025-07-18,44.30295944213867,104.8711166381836,41.68123245239258,51.73710632324219,149.5328826904297,129.76400756835938,78.70708465576172,40.44552993774414,40.738929748535156,129.57679748535156,110.22857666015625
2025-07-21,44.52884292602539,106.27347564697266,41.24967575073242,51.58939743041992,148.74305725097656,129.93310546875,78.69735717773438,40.60019302368164,40.870269775390625,128.8396759033203,110.74952697753906
2025-07-22,45.14266586303711,106.5203628540039,41.44363784790039,51.874969482421875,149.0984649658203,128.72943115234375,79.41738891601562,41.30586242675781,41.37129592895508,131.23779296875,111.87081146240234
2025-07-23,45.29488754272461,107.10304260253906,42.09339141845703,52.288543701171875,151.77398681640625,129.465576171875,79.44657135009766,41.42186737060547,41.05997848510742,133.93077087402344,112.40168762207031
2025-07-24,44.82838439941406,107.28080749511719,42.39402389526367,52.25900650024414,151.5172882080078,130.01272583007812,79.16439819335938,41.363868713378906,41.006465911865234,133.42950439453125,110.5411376953125
2025-07-25,45.358726501464844,106.28335571289062,42.2340087890625,52.62335205078125,153.01795959472656,130.31112670898438,79.30062866210938,41.363868713378906,41.11348342895508,134.1371307373047,111.56816101074219
2025-07-28,44.70071029663086,105.71055603027344,42.71405029296875,52.25900650024414,152.54405212402344,131.3506622314453,78.4832992553711,40.64852523803711,40.67569351196289,132.96759033203125,112.21810913085938
2025-07-29,44.52884292602539,104.8019790649414,43.13105392456055,51.99312973022461,150.80645751953125,131.3556671142578,78.99899291992188,41.32520294189453,41.142669677734375,132.12234497070312,111.44412994384766
2025-07-30,43.630210876464844,105.12788391113281,42.5152473449707,51.89466094970703,150.0659942626953,131.6491241455078,78.29842376708984,40.745201110839844,41.44912338256836,131.88645935058594,110.7396011352539
2025-07-31,43.08023452758789,106.07596588134766,42.2873420715332,51.5697021484375,150.0758819580078,130.68417358398438,77.6270523071289,40.02985763549805,41.67288589477539,128.1909942626953,109.8614273071289
2025-08-01,42.58427047729492,104.8019790649414,41.50182342529297,50.614532470703125,147.8347625732422,127.86396026611328,77.99679565429688,39.91386032104492,41.736122131347656,128.87899780273438,107.21200561523438
2025-08-04,43.148983001708984,106.81665802001953,41.40969467163086,51.11673355102539,149.1971893310547,130.46035766601562,78.37626647949219,40.252197265625,42.475502014160156,130.72671508789062,108.47222137451172
2025-08-05,43.453433990478516,105.9870834350586,41.46302795410156,50.90994644165039,148.89112854003906,129.38099670410156,78.29842376708984,40.38752746582031,42.02311706542969,130.22549438476562,108.61114501953125
2025-08-06,42.98202133178711,106.39198303222656,41.0799674987793,51.156124114990234,149.0095977783203,130.83834838867188,79.41738891601562,40.049190521240234,41.648563385009766,128.26963806152344,110.86859893798828
2025-08-07,43.16862869262695,105.93769836425781,40.91995620727539,50.584983825683594,148.79241943359375,130.95773315429688,80.02066040039062,40.203861236572266,42.1009521484375,126.79537963867188,110.83386993408203
2025-08-08,43.38468551635742,106.29322814941406,41.18179702758789,51.05765151977539,148.910888671875,132.265869140625,80.25418853759766,39.87519454956055,41.92096710205078,127.9256591796875,111.02735137939453
2025-08-11,43.286476135253906,106.83639526367188,40.85206985473633,51.0379638671875,148.4271240234375,131.3705596923828,80.18607330322266,39.643192291259766,41.78963088989258,128.0534210205078,111.31512451171875
2025-08-12,43.85118865966797,108.88069152832031,41.050872802734375,51.658329010009766,149.96725463867188,133.40489196777344,80.40013122558594,39.71085739135742,41.969608306884766,128.93797302246094,112.49595642089844
2025-08-13,44.6761589050293,109.73001098632812,41.52606964111328,51.953739166259766,150.53988647460938,133.4546356201172,80.40013122558594,39.971858978271484,42.06203079223633,131.0019073486328,114.03897094726562
2025-08-14,44.209659576416016,109.81889343261719,41.487274169921875,52.19992446899414,149.2070770263672,133.16616821289062,79.68010711669922,39.6915283203125,41.770172119140625,131.66041564941406,113.90997314453125
2025-08-15,44.209659576416016,110.09541320800781,41.487274169921875,51.658329010009766,148.5258331298828,132.1564483642578,79.80659484863281,39.95252990722656,41.648563385009766,133.87179565429688,113.63709259033203
2025-08-18,43.95431137084961,109.42385864257812,41.23998260498047,51.697715759277344,149.1083526611328,132.43995666503906,79.6995620727539,39.57551956176758,41.46858215332031,133.55728149414062,114.09354400634766
2025-08-19,44.219478607177734,108.81155395507812,41.2545280456543,51.79618835449219,149.4341278076172,130.12709045410156,80.51689910888672,40.281192779541016,41.8723258972168,134.41233825683594,114.03897094726562
2025-08-20,44.25385284423828,108.48565673828125,41.59880065917969,52.06206512451172,149.29591369628906,129.24671936035156,80.97421264648438,40.43586730957031,41.91610336303711,135.1396484375,112.9127197265625
2025-08-21,44.38644027709961,108.36714172363281,41.8848876953125,51.89466094970703,148.76278686523438,128.7791748046875,80.24445343017578,40.290863037109375,41.62910461425781,134.6875457763672,112.242919921875
2025-08-22,45.26542663574219,109.9275131225586,42.73830032348633,52.751365661621094,151.1914825439453,130.5250244140625,80.24445343017578,40.928863525390625,41.852867126464844,135.7981414794922,115.65143585205078
2025-08-25,45.014991760253906,110.10529327392578,42.84982681274414,52.446102142333984,149.68096923828125,130.23155212402344,78.87249755859375,40.72586441040039,41.381019592285156,133.86195373535156,115.41825103759766
2025-08-26,45.137752532958984,109.62136840820312,42.78193664550781,52.84983444213867,151.2211151123047,130.8284149169922,78.35680389404297,40.60986328125,41.473445892333984,134.69737243652344,115.94912719726562
2025-08-27,45.25069808959961,109.80901336669922,43.26197814941406,52.958152770996094,151.2013702392578,131.5347137451172,78.59032440185547,40.78385925292969,41.48317337036133,134.61874389648438,115.97393798828125
2025-08-28,45.25069808959961,110.22380065917969,43.591705322265625,53.02708435058594,151.46792602539062,132.5742645263672,78.0940933227539,40.67753219604492,41.1669921875,134.0880126953125,116.17239379882812
2025-08-29,45.31453323364258,110.00652313232422,43.82929611206055,53.16495132446289,150.0758819580078,130.53994750976562,78.60005950927734,40.89986801147461,41.01619338989258,135.0708465576172,114.97669219970703
2025-09-02,44.9756965637207,109.81889343261719,43.892333984375,52.771060943603516,148.64430236816406,129.22183227539062,78.47357177734375,40.203861236572266,40.8799934387207,135.1986083984375,114.11834716796875
2025-09-03,44.67124938964844,111.6557846069336,42.90800476074219,52.682437896728516,147.89398193359375,129.9927978515625,78.41517639160156,40.09752655029297,40.7778434753418,134.55978393554688,114.57977294921875
2025-09-04,44.843116760253906,112.66311645507812,43.194095611572266,53.23387908935547,149.56248474121094,130.6344451904297,78.46383666992188,40.36819076538086,40.72920227050781,135.0708465576172,116.67350006103516
2025-09-05,45.15739059448242,113.26554870605469,42.360084533691406,52.25900650024414,149.0095977783203,130.74386596679688,78.68762969970703,40.774200439453125,40.602725982666016,135.5327911376953,116.64868927001953
2025-09-08,45.19668197631836,113.39392852783203,42.26310348510742,52.298397064208984,149.34527587890625,131.72372436523438,78.39572143554688,40.5035285949707,40.18925857543945,135.483642578125,117.10018157958984
2025-09-09,44.4600944519043,114.0358657836914,42.466758728027344,52.52488327026367,148.3382568359375,131.97738647460938,78.5514144897461,40.48419952392578,40.466522216796875,136.2109375,116.93646240234375
2025-09-10,44.543575286865234,113.19641876220703,43.208641052246094,52.347633361816406,149.4341278076172,134.3698272705078,77.78273010253906,40.46485900878906,41.16212844848633,134.97256469726562,115.53732299804688
2025-09-11,45.47657775878906,114.9345474243164,43.21833419799805,53.2043342590332,150.85581970214844,134.8224639892578,78.41517639160156,41.122196197509766,41.381019592285156,137.32154846191406,117.78485870361328
2025-09-12,45.019901275634766,115.89250183105469,42.96133804321289,52.977848052978516,149.65135192871094,134.73294067382812,78.1524658203125,40.93852615356445,41.59019088745117,135.73916625976562,118.39512634277344
2025-09-15,44.65652084350586,117.52201843261719,42.815879821777344,52.859683990478516,150.34242248535156,135.94656372070312,77.25730895996094,40.89019775390625,41.687477111816406,134.57943725585938,119.4221420288086
2025-09-16,44.51902389526367,117.0479736328125,43.53351593017578,52.741519927978516,149.89817810058594,135.4740447998047,77.60758972167969,40.64852523803711,40.92863845825195,134.57943725585938,120.15643310546875
2025-09-17,44.62214660644531,117.3541259765625,43.63534164428711,53.25357437133789,149.21693420410156,135.00648498535156,78.07463073730469,40.62919616699219,41.030784606933594,134.84478759765625,119.85379028320312
2025-09-18,44.62214660644531,117.44300079345703,43.49957275390625,53.30281066894531,150.80645751953125,137.33924865722656,77.39351654052734,40.65819549560547,41.05997848510742,135.1101531982422,119.31298828125
2025-09-19,44.60250473022461,117.92691802978516,42.922550201416016,53.42097091674805,151.1717529296875,138.73194885253906,77.23783874511719,40.45519256591797,41.32264709472656,134.93324279785156,119.76448059082031
